Foot,Position,Competition_Total_Appearances,Competition_Total_Goals,Competition_Total_Own_Goals,Competition_Total_Yellow_Cards,Competition_Total_Red_Cards,Competition_Total_Substitutions_On,Competition_Total_Substitutions_Off,Competition_Total_Clean_Sheets,Competition_Total_Goals_Conceded,Competition_International_Appearances,Competition_International_Goals,Competition_International_Own_Goals,Competition_International_Assists,Competition_International_Yellow_Cards,Competition_International_Red_Cards,Competition_International_Substitutions_On,Competition_International_Substitutions_Off,Competition_International_Clean_Sheets,Height_m,Age_years,Contract_months_remaining,Competition_Total_Minutes_Played_m,Competition_International_Minutes_Played_m,Citizenship_belgium,Citizenship_england,Citizenship_france,Citizenship_germany,Citizenship_italy,Citizenship_netherlands,Citizenship_saudi arabia,Citizenship_spain,Citizenship_türkiye,Citizenship_united states,Club_1.FSV Mainz 05,Club_Al-Ittihad Club,Club_Athletic Bilbao,Club_Burnley FC,Club_Eintracht Frankfurt,Club_FC Augsburg,Club_FC St. Pauli,Club_Hellas Verona,Club_Los Angeles Galaxy,Club_Nottingham Forest,Club_Other,Club_Paris FC,Club_RB Leipzig,Club_RSC Anderlecht,Club_SV Werder Bremen,Club_Standard Liège,Club_TSG 1899 Hoffenheim,Club_Torino FC,Club_US Sassuolo,Club_VfB Stuttgart,Club_VfL Wolfsburg,League_Eredivisie,League_Jupiler Pro League,League_LaLiga,League_Ligue 1,League_MLS,League_Premier League,League_Saudi Pro League,League_Serie a,League_Super Lig,Market_value_eur
0.012799241526428064,0.8298174922967528,18.0,0.4944299597060915,0.0009480919649205973,0.33135814173974876,0.005451528798293435,0.9869637354823418,0.11874851860630481,0.004503436833372837,0.025835506044086277,0.02393932211424508,0.013510310500118512,0.009480919649205973,0.013510310500118512,0.000711068973690448,0.009243896657975823,0.004503436833372837,0.003792367859682389,0.009717942640436123,0.1870111400805878,0.3740222801611756,0.008769850675515525,0.16662716283479498,0.02393932211424508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,600000.0
0.5205024887414079,0.6314292486371178,20.0,0.7141502725764399,0.5572410523820811,0.7916567907086988,0.5442047878644228,0.8798293434463142,0.7274235600853283,0.5420715809433515,0.5844986963735482,0.5522635695662479,0.5600853282768429,0.5866319032946196,0.5643517421189855,0.5615074662242238,0.5871059492770799,0.5695662479260488,0.5830765584261673,0.5854467883384689,0.4456032235126807,0.12562218535197914,0.9950225171841669,0.5117326380658924,0.5105475231097416,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,15000000.0
0.1787153353875326,0.11424508177293198,25.0,0.020383977245792842,0.15169471438729557,0.7582365489452477,0.1384214268784072,0.6366437544441811,0.7821758710594928,0.13913249585209767,0.17918938136999288,0.17563403650154064,0.14885043849253377,0.1296515762028917,0.14813936951884332,0.15003555344868452,0.12917753022043138,0.13723631192225647,0.13771035790471675,0.12988859919412182,0.38231808485423086,0.7831239630244133,0.1642569329224935,0.8101445840246504,0.17563403650154064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4000000.0
0.05641147191277554,0.18938136999288932,25.0,0.07750651813225883,0.20976534723868215,0.8772220905427827,0.1969661057122541,0.2517184166864186,0.6610571225408864,0.20289168049300782,0.19672908272102393,0.19720312870348425,0.1912775539227305,0.19056648494904005,0.1908035079402702,0.2071580943351505,0.19032946195780992,0.20739511732638066,0.2109504621948329,0.19056648494904005,0.4486845223986727,0.28703484237971083,0.5776250296278739,0.8933396539464328,0.19720312870348425,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3000000.0
0.8264991704195307,0.6752785020146954,14.0,0.6703010191988623,0.8058781701825077,0.1398435648257881,0.7878644228490164,0.9139606541834558,0.23038634747570513,0.7940270206210003,0.7897606067788575,0.8499644465513154,0.9715572410523821,0.8625266650865134,0.8013747333491349,0.7354823417871533,0.8620526191040531,0.9485660109030576,0.7821758710594928,0.8606304811566722,0.7008769850675516,0.21995733586157856,0.947617918938137,0.16544204787864422,0.8362171130599668,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,18000000.0
0.13534012799241527,0.21782412894050723,22.0,0.6821521687603698,0.15643517421189856,0.9488030338942878,0.9568618155961128,0.2427115430196729,0.18961839298411945,0.16496800189618394,0.1739748755629296,0.16804930078217586,0.16449395591372362,0.8324247452002844,0.1642569329224935,0.16567907086987438,0.8321877222090542,0.15287982934344632,0.1533538753259066,0.8305285612704433,0.9834083906138895,0.18037449632614364,0.9561507466224224,0.849253377577625,0.16804930078217586,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,18000000.0
0.026309552026546574,0.19744015169471438,6.0,0.0715809433515051,0.20194358852808722,0.033183218772220906,0.03863474757051434,0.5240578336098601,0.33609860156435173,0.12040767954491585,0.039582839535434934,0.03697558663190329,0.214268784072055,0.21379473808959468,0.21379473808959468,0.19933633562455558,0.21355771509836455,0.1998103816070159,0.20336572647546813,0.21379473808959468,0.7940270206210003,0.5176582128466461,0.8615785731215928,0.08461720786916331,0.03697558663190329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1000000.0
0.6532353638302916,0.11756340365015407,13.0,0.10950462194832898,0.9383740222801612,0.6186300071106897,0.9137236311922257,0.4726238445129178,0.41194595875799955,0.923915619815122,0.9044797345342498,0.8020858023228253,0.9390850912538516,0.9924152642806352,0.9298411945958758,0.8973690447973454,0.9914671723157146,0.8566010903057597,0.833372837165205,0.9905190803507941,0.12822943825551078,0.869874377814648,0.09954965631666271,0.4361223038634748,0.7700876985067552,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,700000.0
0.6224223749703721,0.246029864896895,23.0,0.0869874377814648,0.7641621237260015,0.8293434463142925,0.7805167101208818,0.6271628347949751,0.5930315240578337,0.7755392273050485,0.7437781464802086,0.7044323299360038,0.7710357904716757,0.8957098838587343,0.7700876985067552,0.7755392273050485,0.9580469305522635,0.7361934107608438,0.7338231808485423,0.8926285849727423,0.7520739511732638,0.05261910405309315,0.9435885280872245,0.7210239393221143,0.7945010666034605,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,25000000.0
0.07513628821995734,0.8637117800426641,14.0,0.7186537094098128,0.02820573595638777,0.012325195543967766,0.01753970135103105,0.8525716994548471,0.11661531168523347,0.016591609386110453,0.018961839298411946,0.10215690922019435,0.026072529035316427,0.006636643754444181,0.026072529035316427,0.02844275894761792,0.006399620763214032,0.017065655368570753,0.016354586394880303,0.00687366674567433,0.48234178715335385,0.98411945958758,0.07655842616733823,0.22327565773880068,0.10215690922019435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,200000.0
0.1815596112822944,0.6913960654183455,26.0,0.6522872718653709,0.225408864659872,0.5875799952595402,0.21118748518606306,0.6176819151457691,0.6008532827684285,0.21118748518606306,0.2128466461246741,0.2104764162123726,0.21545389902820575,0.14245081772931975,0.18416686418582603,0.22398672671249112,0.14197677174685944,0.21853519791419768,0.21924626688788812,0.14268784072054988,0.6966105712254088,0.465039108793553,0.8376392510073477,0.895235837876274,0.2104764162123726,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6000000.0
0.8039819862526665,0.6020383977245792,20.0,0.6390139843564826,0.7881014458402466,0.8760369755866318,0.7719838824365963,0.1287034842379711,0.03839772457928419,0.7705617444892154,0.7534960891206447,0.7143872955676701,0.8483052856127045,0.7819388480682626,0.7655842616733823,0.7352453187959233,0.7814648020858023,0.7338231808485423,0.7577625029627874,0.7802796871296516,0.5306944773643043,0.8438018487793316,0.7165205024887414,0.8165442047878644,0.8068262621474283,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4500000.0
0.7696136525242948,0.7674804456032235,8.0,0.22611993363356245,0.3372837165205025,0.2704432329936004,0.33135814173974876,0.43944062574069687,0.5534486845223987,0.33112111874851863,0.3353875325906613,0.33657264754681204,0.35197914197677177,0.3579047167575255,0.35126807300308127,0.35055700402939083,0.3576676937662953,0.34249822232756577,0.34581654420478786,0.35695662479260487,0.02204313818440389,0.26001422137947383,0.2988859919412183,0.1566721972031287,0.33657264754681204,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,150000.0
0.9770087698506755,0.8340839061388955,22.0,0.6672197203128704,0.8355060440862764,0.29272339416923443,0.8186774117089358,0.969898080113771,0.6390139843564826,0.8153590898317137,0.8009006873666745,0.7629770087698506,0.8302915382792131,0.7681915145769139,0.8293434463142925,0.7907086987437781,0.7679544915856839,0.7824128940507229,0.8004266413842143,0.7672434226119934,0.1351031050011851,0.22232756577388008,0.17990045034368335,0.3522161649680019,0.6698269732164019,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3500000.0
0.22303863474757052,0.5278502014695425,17.0,0.8883621711305997,0.293671486134155,0.7193647783835032,0.2896420952832425,0.29675278502014696,0.942877459113534,0.2877459113534013,0.2863237734060204,0.8814885043849253,0.9753496089120645,0.3045745437307419,0.3059966816781228,0.30528561270443233,0.3114482104764162,0.2867978193884807,0.9912301493244845,0.31097416449395593,0.16401990993126334,0.5996681678122778,0.6146006162597772,0.5942166390139844,0.9130125622185352,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,8000000.0
0.2882199573358616,0.7525479971557241,21.0,0.814173974875563,0.3268547049063759,0.8442758947617919,0.3209291301256222,0.7430670775065181,0.8919175159990519,0.32069210713439206,0.3185589002133207,0.31263332543256694,0.3287508888362171,0.33325432566958996,0.32803981986252667,0.3263806589239156,0.33325432566958996,0.3214031761080825,0.32235126807300307,0.33278027968712964,0.5207395117326381,0.34202417634510546,0.7324010429011614,0.6295330647072767,0.31263332543256694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4500000.0
0.05830765584261673,0.2593031524057834,2.0,0.06470727660583077,0.18961839298411945,0.3100260725290353,0.2071580943351505,0.10950462194832898,0.25148139369518846,0.2062100023702299,0.2071580943351505,0.20336572647546813,0.1870111400805878,0.20123251955439678,0.18677411708935768,0.18867030101919885,0.20099549656316662,0.20455084143161886,0.20502488741407918,0.20123251955439678,0.9845935055700403,0.18938136999288932,0.9784309077980564,0.0879355297463854,0.20336572647546813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,600000.0
0.861815596112823,0.06352216164968003,32.0,0.2749466698269732,0.10974164493955914,0.0711068973690448,0.9573358615785731,0.007347712728134629,0.23560085328276842,0.9850675515525006,0.9945484712017065,0.10737141502725764,0.12182981749229675,0.12182981749229675,0.12182981749229675,0.11448210476416212,0.12159279450106661,0.1076084380184878,0.1076084380184878,0.12182981749229675,0.9798530457454373,0.8689262858497274,0.5387532590661294,0.9924152642806352,0.10737141502725764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3500000.0
0.7447262384451292,0.32377340602038396,23.0,0.388954728608675,0.9966816781227779,0.7172315714624319,0.6631903294619578,0.28324247452002843,0.6148376392510073,0.6740933870585447,0.7030101919886229,0.6631903294619578,0.6814410997866793,0.6890258355060441,0.6797819388480683,0.6774117089357667,0.6892628584972742,0.6084380184877933,0.6994548471201707,0.6871296515762029,0.35506044086276367,0.5688551789523584,0.8042190092438967,0.8665560559374259,0.5446788338468831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,15000000.0
0.5757288456980327,0.030575965868689263,26.0,0.37165205024887416,0.7011140080587817,0.22991230149324485,0.6785968238919176,0.14292486371178004,0.16947143872955678,0.9933633562455558,0.9748755629296042,0.9319744015169471,0.6975586631903294,0.7051433989096942,0.6961365252429486,0.6932922493481868,0.7053804219009244,0.6790708698743778,0.6522872718653709,0.993600379236786,0.776250296278739,0.43896657975823655,0.9213083669115905,0.9589950225171842,0.971320218061152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,35000000.0
